PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
d16c37008,42.69428,43.185444,41.295097,42.69939,41.64331,42.365307,41.871807,42.473392,42.397823,42.960228
d350f881f,64.02984,63.709595,64.73618,63.017918,61.780243,63.512455,63.50519,61.65173,65.07857,62.74356
b8088575c,44.38977,44.738316,40.505116,44.240036,43.925346,47.067177,45.013817,44.965233,42.731358,42.97422
dc23feccc,45.12459,46.056087,44.597637,44.599564,47.401146,46.3976,44.597824,45.139965,44.873657,47.09063
b3e897856,34.36544,31.54473,32.224236,33.457012,32.602207,32.28069,33.061947,34.199078,33.64243,33.3619
a89fd1f1e,37.269173,37.33855,34.766987,37.560886,35.557655,34.366035,36.426064,33.63663,36.058605,36.49118
473af1ce7,30.976305,29.897562,28.910658,30.867239,29.719654,29.116123,30.405977,30.321753,30.205198,30.766062
d9b9b0174,42.79909,43.534306,45.642746,43.849464,42.771484,45.272587,43.625553,42.369926,42.712437,44.579784
9fab4e65f,28.626896,28.816902,26.652092,28.250622,28.20693,27.514938,28.538269,27.994474,27.670261,29.729313
a98716d75,41.24526,40.641117,42.054432,38.947586,39.309914,39.1307,41.87068,41.136505,39.568913,41.066303
38d0a0bab,42.872494,43.94792,43.89269,44.853966,42.913372,43.338394,44.004696,43.974743,44.413303,42.24605
49e00fc7f,34.35587,35.36299,36.639637,37.602272,36.42659,35.56757,39.517017,37.61639,34.551754,35.64278
a24a102b1,47.43035,47.88345,45.442238,46.942146,45.968483,48.587475,49.02778,49.071697,49.590534,49.098934
5780fe74a,26.11717,25.325293,25.443727,25.08326,24.168121,24.640501,24.841627,25.219313,26.405329,25.125515
ef7870add,32.28751,31.311852,33.331825,33.331665,33.61652,33.330173,33.113766,33.248272,33.07854,32.735638
b58cef42d,44.72455,42.999928,41.285404,45.85655,44.13675,43.35707,45.16131,44.266747,45.380753,45.082047
ad5692ee7,52.648396,58.501457,55.436005,54.45158,53.550625,56.319214,56.28497,58.100384,56.353027,56.42765
c318c6ccf,32.050602,29.42884,29.90509,30.557976,29.240793,32.079975,31.122149,30.8765,30.159225,33.606228
95914d469,39.235603,39.543068,36.7901,38.174576,38.760563,37.59661,38.632755,38.98436,37.228004,37.299232
fee500b95,31.232119,34.785454,34.217278,34.528706,33.68732,32.28285,34.914738,32.608894,33.254997,33.466064
5c62b4a8e,33.49615,34.293045,35.13014,35.438023,34.434986,36.44763,33.712215,35.54316,33.461575,32.533264
f1dc8864e,42.178635,39.996964,40.285515,40.6011,40.922817,41.292534,40.381138,42.018593,41.095383,40.567825
8cb79284e,38.110912,39.419933,36.72046,40.04665,39.01705,37.16873,37.27716,37.298775,39.003708,37.87091
3e3743dc7,23.694416,23.030766,23.59284,24.986603,23.143707,24.941462,25.61284,24.490295,24.483585,24.531818
2d572bc20,37.589497,36.89865,36.16191,39.40838,36.005093,37.39964,37.3374,36.881172,36.472027,37.140987
edd8e11d2,46.829903,48.36632,44.937813,47.51962,46.103317,48.374428,46.323277,46.6476,47.14199,49.629738
bf6a56d33,31.170454,27.928463,29.224068,30.60865,29.176098,30.193666,29.3782,30.54001,31.975794,29.383356
6b42c0d29,38.0362,39.899178,37.33385,36.144257,39.38624,37.834694,36.57423,39.221066,39.65145,39.11899
cd9d97bc8,41.482018,38.91065,42.557915,41.94082,40.236618,40.582718,40.882446,41.321476,40.108704,40.597553
a1093437e,49.428688,49.690823,49.658924,52.101295,51.809563,50.81024,49.17115,48.214756,48.3132,46.578392
a21f183ed,25.583935,25.53975,27.990389,26.14754,26.943037,27.36239,26.83174,27.141682,27.21971,25.855831
14c70b2c2,37.315964,37.409515,38.064186,37.436607,37.45006,38.378437,34.33262,37.01608,37.938534,35.745846
e38690387,31.397953,30.911892,32.061813,32.49331,32.562737,31.013159,32.26639,34.403687,31.699137,33.69857
3750b5365,43.493546,40.834312,41.25478,43.388374,42.21248,43.682064,40.958767,43.311028,41.08502,40.28438
6c7fc08e6,41.60178,43.833206,41.55418,43.413086,44.134262,44.015415,43.87497,42.855278,43.541054,41.64314
f8d98877d,36.123463,34.78476,33.610855,33.99101,34.592827,33.95125,33.780846,35.394253,35.26435,35.553127
2b95747f3,42.65305,41.440903,41.72078,41.469894,41.350574,39.968716,41.37351,44.618793,43.058926,43.876392
6632022cd,34.111603,34.39348,33.872166,35.302303,35.545887,34.842075,34.576977,34.612907,35.48521,34.653248
1ea9285ea,35.164852,37.899544,36.473034,36.61798,35.582375,35.58422,37.15915,34.30161,35.27476,35.483143
c4be004d4,48.75855,48.674984,47.011715,47.58034,46.63459,45.75375,50.112934,48.461212,46.76793,47.86316
c39793853,22.611137,23.675909,21.389288,23.577135,21.918386,22.053482,23.846355,22.427515,23.016611,23.538467
d1531602c,28.075657,30.50685,28.1831,29.695734,27.417294,28.597052,29.931494,30.167398,29.414415,27.258965
50ad19176,38.268806,35.681034,35.082306,36.348095,37.097946,34.478806,34.801155,34.190517,36.6411,36.343243
a0c584c54,30.51039,29.772156,28.519773,29.912737,30.843225,29.641714,31.355476,30.438704,29.924213,30.950468
78e5e19b6,45.85794,46.772736,43.343674,46.674232,46.541805,45.07863,47.47144,46.994164,46.646515,45.398445
f810c2cae,49.34374,49.54807,50.116287,52.210953,49.934784,55.94265,51.52307,55.156773,54.88085,53.138565
b517c8c90,35.910583,34.85516,34.981544,37.523834,34.870567,38.496452,35.881992,36.341167,34.855797,36.721157
edac63019,53.830357,55.26244,54.01441,54.080437,54.844414,57.225376,53.91488,56.579315,54.4321,60.09549
c99720dbb,34.93702,34.335907,35.98617,34.562412,33.11556,32.745846,34.133564,35.677784,33.798157,32.557854
c0a4d02cc,35.723907,34.594322,34.862797,33.590855,35.403526,34.844925,34.950306,35.165974,34.46922,34.15629
d2fa0b0df,32.425396,31.860394,30.344534,29.545425,29.579426,31.524033,30.936756,31.467,32.416065,32.80213
1fd1d2349,34.93667,34.439606,33.928535,40.718132,38.783558,39.741806,36.19749,37.853535,35.900627,34.965366
9b7f2424f,26.69539,26.866781,28.8494,25.485933,26.010078,28.182274,26.895103,28.604555,26.670143,25.08873
5b31b0fa4,36.161465,34.341957,35.386635,35.44149,34.60009,35.359104,35.05782,33.90042,33.56467,35.584484
1ba7bdbe6,49.58596,49.15566,51.019142,51.110207,48.77316,52.18433,53.385914,49.059616,51.321404,52.23343
c63dc4adb,32.21769,33.48188,31.932587,35.6344,31.956703,34.411507,33.953373,32.125275,34.259384,33.94081
9edb2d79a,46.844414,45.07211,45.78177,47.07363,48.44422,49.326836,45.40728,47.401966,43.73048,47.446373
767a3b706,52.046627,53.480972,50.731785,51.773094,51.360916,52.57971,52.959435,50.937767,53.179,51.040924
54b687d7c,35.841618,35.73773,37.77194,37.540024,35.250477,33.685482,36.345337,36.233948,37.210155,34.536892
bef897b2b,41.52767,43.76807,40.199413,42.49971,41.846725,41.506706,40.510662,41.910587,40.76356,43.55547
e4b1b7afe,39.155697,38.22698,36.42144,35.433712,39.73699,38.35698,36.292534,37.321323,38.92525,37.640335
056bf1b17,35.19419,37.171803,36.84209,36.652306,36.04889,35.453953,35.7883,38.02133,37.33436,38.26898
69f986aaf,36.12959,35.8087,35.468353,35.81653,36.098717,37.07985,37.16505,36.985046,38.14059,37.51467
911464bd8,38.962955,38.27441,36.771683,36.694576,36.145958,37.90657,37.798584,38.58393,39.712833,38.948456
918471707,46.119026,44.455986,42.914223,43.028717,44.87732,43.186146,45.334545,45.503616,45.212643,47.760704
b567ca662,34.46102,33.51548,32.93076,32.54118,32.10948,32.47728,32.919563,32.957493,35.090385,35.039635
f03a41229,36.111996,36.301453,35.59135,34.474617,36.513313,33.77551,35.981792,34.72461,33.313004,36.643524
feb06d776,52.04637,49.1388,50.28407,53.162445,50.788425,46.34279,50.47721,48.8313,49.655552,50.637745
a2c98c186,53.961098,53.909676,54.20762,53.22893,55.44492,50.041317,53.874737,54.77029,56.15475,56.116306
ac45f71e3,54.927887,54.686268,53.58984,54.866962,55.29478,57.05048,56.01282,57.50865,57.27841,56.628315
ebae250e9,40.990448,41.63823,37.164883,41.345177,41.054134,41.098377,42.424408,41.94408,41.27046,43.49675
84ce5f32b,54.134106,52.66964,52.110226,51.006508,51.544487,48.80103,49.569496,48.581116,53.127098,51.668823
e808d9fee,36.45537,35.589413,35.18116,35.970337,34.95761,34.946983,35.087273,37.063675,35.043716,36.014454
94f9f7789,38.228603,37.264313,38.26202,37.85735,37.047977,37.134785,38.29615,35.22928,38.600914,36.04444
5aeba94a3,33.603386,32.234623,32.273823,35.137997,32.23207,34.48454,33.729717,32.62733,33.312542,32.1114
05bbc9111,33.83449,34.699444,35.05643,36.39994,33.931812,34.921673,35.275528,36.034958,36.404964,34.025475
3af6477aa,37.982952,37.834747,36.529984,37.54491,37.93125,38.18777,38.29688,38.659515,36.889423,36.08994
d01112d4a,38.79745,40.314068,40.853428,38.04285,37.693466,36.440685,36.456783,39.249767,39.503094,42.22427
99a0196aa,40.716892,39.19572,36.345818,39.20995,36.386013,39.331757,37.15718,37.139366,38.511368,38.550777
ecba83b43,43.48279,44.06413,41.222538,41.620514,42.840336,42.474834,42.02695,44.177486,42.867493,42.591347
485cff597,52.947838,51.991993,46.884308,48.82689,48.851162,50.54552,50.56701,49.384014,51.36255,51.622124
162195d38,43.41697,44.24036,47.98811,46.14953,45.460155,45.901825,43.126564,44.70273,44.826622,44.44452
295dac1ce,45.993893,47.48207,45.7839,44.253704,47.641777,45.716568,47.418007,45.282597,45.302914,48.946438
258fe3053,32.702923,34.249596,32.74861,31.711908,32.6801,33.126007,32.482235,33.817204,34.17291,31.569286
b09ecfb53,38.95398,35.65354,35.183807,36.082176,36.485886,37.381023,36.200695,36.75648,38.019928,36.908573
331a14422,44.461876,44.089466,44.01432,42.2161,45.155037,41.696705,40.542217,44.262875,45.4598,44.679802
c383e3e7b,37.74495,37.11679,35.397026,44.146202,37.719494,34.887478,35.69163,36.855003,43.957054,37.86222
36c4871dc,44.33321,42.70162,43.416718,41.212734,42.48678,39.95563,44.15597,39.703915,42.746407,40.75013
82f1872bf,37.711235,38.455643,37.54057,40.971664,37.6675,39.827423,37.736206,38.507652,38.90932,36.86514
38a7b1842,35.95373,35.429905,32.862236,33.542294,34.21714,34.45113,37.034805,36.625175,34.83092,35.361168
2fe1eb7b8,32.168293,30.644535,30.22033,29.777952,29.764196,29.993475,32.342415,31.44832,31.727522,31.932882
23a1e62d8,66.17513,64.33221,67.01352,63.570152,66.183945,65.34677,61.70184,66.23694,67.377975,64.89097
d3ec31e51,23.995758,25.109804,23.713575,25.712696,23.351042,23.211702,24.702845,25.478771,23.893019,25.081167
32ac38a9f,42.659237,45.832504,41.785355,42.680176,44.899834,44.518635,44.67167,46.045334,44.828587,46.86192
35bbb3a85,49.983604,52.277077,52.040672,49.401955,51.03073,50.25164,50.266182,47.630154,51.8782,51.6321
784e466b1,37.32188,36.327988,36.881725,34.696045,35.894196,35.67763,35.89657,35.66244,36.78715,40.004517
425804cd2,40.518406,41.398403,41.496914,41.46921,41.017323,39.120434,40.663837,41.7259,40.7131,42.935776
f68bec222,47.000397,48.17471,43.66025,46.272396,48.440887,46.13549,46.174126,44.138897,49.43273,48.624275
c5baf5497,40.327435,40.28483,38.996895,41.11479,41.374416,42.397938,40.962322,41.387253,40.81314,39.031044
16ffedcf8,36.938713,36.63974,36.160133,36.80471,36.896564,36.554672,36.50791,37.19329,37.06428,36.176193
cf68421ff,41.597115,41.19185,41.968243,41.333225,43.28246,38.549416,39.54463,40.967754,39.650555,41.799137
18286db6a,44.603043,44.58718,43.272736,44.106937,46.38909,44.454254,42.745857,43.423344,44.372356,44.052353
e66a993a5,41.02654,42.41444,38.989094,42.02221,42.541874,44.696754,40.591278,41.358414,40.756298,41.21279
addb9bc2d,25.30216,23.629976,25.41881,24.148369,24.230738,25.537369,23.902998,26.390882,24.59674,24.762089
c8e2a9092,67.51717,68.766365,69.97448,67.01599,65.39056,64.14728,66.8019,66.39742,66.24841,69.922676
4a5a05ef7,69.41695,68.87602,70.45343,65.20745,66.05209,63.480015,66.93531,66.12655,65.53135,70.83658
11fa9d216,54.38661,54.867153,53.53013,51.757748,52.872402,52.83536,53.616684,54.544132,53.281002,54.110615
6d22192b4,33.61271,31.220425,32.2733,30.891815,33.029823,31.843128,31.682333,32.681282,32.19447,32.637794
e80b8d2d9,27.420313,27.748283,25.136444,27.551306,26.789782,27.604994,26.400482,27.086662,27.16181,27.859842
5abbde253,61.952312,68.720505,66.763535,64.12584,62.981754,58.422928,66.67538,65.07547,65.57618,67.69276
9468e2ed1,36.479164,36.82081,34.74808,37.68072,37.423054,36.28868,38.353584,39.8176,37.85634,37.405453
e27adf529,32.06296,34.09336,31.956505,34.349,30.928305,32.698452,32.54597,32.92645,33.546375,32.50838
85f63b533,35.845314,32.286842,33.394646,34.60305,33.249573,34.700985,34.394512,33.95074,34.634243,34.8625
cbd6b3064,51.58718,53.65985,51.744644,49.79037,51.044296,50.885994,50.999176,51.48932,53.1829,52.585815
e84771c5d,25.281641,26.391682,25.787395,26.499018,25.548223,26.382689,26.449295,26.561043,24.079323,26.334017
c278935de,31.920164,29.429733,27.916533,28.244963,27.409575,28.096405,31.423458,28.288174,29.227608,28.934881
8599dc67a,58.06961,59.410297,58.687603,56.366997,58.3203,58.526005,59.326576,58.874554,57.65689,59.956795
603fa62e1,34.087017,32.969086,33.210163,36.9305,33.773804,35.293224,33.37997,35.177082,33.288513,34.71168
6c64dd197,45.55331,45.90533,41.473625,47.211903,45.342896,47.098625,48.294434,45.88443,46.01153,50.549995
f1b4a123f,32.684372,31.99209,30.29133,30.671383,30.318842,31.05083,30.952152,32.74701,33.197475,32.702003
99cbd42dc,39.49117,39.572857,39.223515,38.632248,40.18534,38.854042,39.775093,39.39568,38.84573,38.642925
1ea31c6df,36.83265,35.901485,36.098938,37.34645,35.569916,35.652214,37.266342,38.691345,35.162933,37.99691
4a8f49ac8,67.737274,73.212074,72.21072,68.16967,67.26703,65.88273,69.65309,68.90583,68.39585,72.88285
8f22842c0,32.36797,30.758112,31.665966,32.760696,33.290207,32.296036,33.128532,32.87962,31.495193,32.072742
e3c2316ef,46.084232,45.16755,46.091667,49.97529,48.334373,51.21758,48.375748,48.558167,47.337658,45.566883
db4165316,53.092575,55.81997,54.249035,50.311844,51.36777,51.9396,52.238434,53.437744,51.61286,57.4047
3bb49d7d9,26.327492,27.162022,26.804268,27.483028,26.356052,28.038805,27.379545,25.918346,26.596567,28.210575
0e12b9baa,40.738506,41.15769,37.51445,39.40063,40.88514,37.920197,40.459877,39.94686,41.324467,37.703243
7e1a6a1f0,38.93797,38.005543,36.006733,39.14831,37.17194,36.92008,38.5227,38.28671,37.329205,37.989166
186779691,26.37957,27.825169,28.00211,28.434484,27.030996,27.098549,27.770761,28.358915,26.881626,26.40241
daf955524,33.174698,32.413853,32.457413,33.529488,32.06239,32.47825,33.481796,32.531403,32.435154,32.09934
5009ff19c,33.709587,34.144436,31.699444,34.975857,34.122005,33.21433,34.18848,32.903023,34.215412,32.892845
f9464ddbf,33.32831,32.55121,31.502264,33.949505,32.438694,31.222857,32.40047,32.392838,33.44084,33.14357
5113edf84,36.582355,36.35021,35.78681,37.935318,36.67839,38.42817,36.568462,37.219955,38.156597,37.4341
63f2be2e0,38.31024,38.374874,36.85237,36.598103,35.575726,35.94663,38.958584,38.9867,37.804626,35.837337
15d4c0bad,47.919907,47.858265,46.921867,47.175236,49.011326,49.801956,48.24697,50.690884,53.148426,48.430214
5d9feff2e,43.73194,42.563377,44.95271,44.242752,41.045513,41.46552,44.178528,42.929085,43.951275,42.02407
7ec261d88,38.297672,39.19357,38.58047,38.10225,37.288868,37.283417,37.539566,37.05673,37.31204,37.289177
7a0746a1f,31.241482,32.602116,33.756767,32.495277,30.393585,32.841446,32.6314,32.33861,32.180084,32.515926
fa253c6e7,39.03501,37.753044,39.45876,38.176674,38.260345,36.988495,38.531876,37.11783,38.322437,39.549286
e92b33580,38.486588,36.1581,34.786423,38.824627,36.391468,36.525227,37.854633,34.653584,35.363945,36.589134
ea087d248,41.753323,41.26436,40.60648,40.969612,40.36002,41.35341,39.792164,41.790928,40.55586,40.739918
86f41cec9,43.175335,47.50456,44.499077,43.163765,45.444195,43.30021,42.003788,44.15908,46.528328,44.55229
df89cc1e0,34.108192,35.82292,34.518875,35.564255,35.147797,33.841454,35.330933,35.782085,35.51386,33.21527
0c5fe8151,56.392487,57.20735,51.942444,54.011505,52.825993,56.551052,54.981117,56.200855,55.00346,56.232758
d4ae1eedd,48.22785,52.689945,51.62503,51.929695,51.913803,50.124508,50.75168,49.612118,50.161392,52.72135
e4a48ef49,44.811054,48.462616,47.4832,47.994614,47.374344,50.35494,47.297943,48.54016,46.134926,46.727497
cad1405fc,41.297153,42.081234,38.775246,39.138622,40.454712,41.01577,39.206497,39.98582,39.390793,39.276142
fea9183f6,33.017815,32.119675,30.625153,31.049765,31.298399,31.35821,31.304756,32.672356,32.98451,34.571674
8fc9d6c1a,43.129517,42.038692,43.172882,44.866554,44.273575,42.073147,43.76548,43.833355,42.88037,43.37002
0820696a3,43.54347,41.13675,43.282494,44.979527,43.588055,44.19205,43.732784,43.427437,41.28672,41.51441
0e1b8bb74,34.661816,35.264225,34.121315,34.72082,36.116566,33.503887,34.26928,35.291256,36.100636,33.538464
c6df796ba,39.868916,40.02682,38.18877,41.510616,40.94028,37.31364,38.486485,38.85676,38.898994,40.816776
dfa39b9f1,39.172028,38.76864,38.715443,39.1959,38.994816,38.40296,38.689972,38.801296,38.73291,38.747154
605eca728,27.477459,26.99907,25.59385,24.634754,26.203676,28.70723,27.946573,27.232706,26.75162,27.634726
b70ec3788,46.134377,44.31958,45.198402,43.411022,42.44472,38.76022,42.575214,43.59364,42.28982,46.648834
47ec9e919,48.906967,49.630825,50.46731,44.880085,49.13478,46.824543,47.04338,47.355427,49.204124,51.345123
7dcbe3383,44.064583,44.771206,43.07916,40.432938,41.40177,41.743576,41.092793,40.40669,43.508675,45.275528
d5f441f79,42.334396,40.42531,40.711407,41.55653,39.763622,39.439186,42.206135,39.16397,41.84351,41.82278
fe2757847,56.112106,61.965847,59.037823,61.31579,58.566315,59.169815,54.9938,59.708725,55.99042,51.287724
de4de2e7c,67.329254,64.9309,64.96001,59.247486,62.012756,62.35765,64.15097,61.82389,60.268,64.02014
09e64ce2b,48.409573,52.104725,47.988285,48.7188,45.408695,46.07098,49.64282,49.41656,49.69532,50.119667
fd1cd576c,30.751074,32.32476,31.640524,32.631992,30.487957,30.633842,31.865532,28.89132,30.137707,29.507946
1adc56d3c,29.211473,30.188635,28.937609,26.937521,29.381191,29.557224,28.301537,30.071377,28.425491,28.445402
b533529a6,46.183914,44.977386,44.704014,44.904083,47.22841,46.646225,43.2063,46.03682,45.080994,46.787533
ac9feb346,65.94237,69.57207,69.47729,65.69297,65.62394,63.7146,66.686714,65.929665,64.3126,68.82889
b460a9761,43.861423,45.297344,44.456806,45.53299,46.587166,44.108032,48.38967,46.809242,46.519665,44.40254
062b387cf,33.899185,36.046425,35.2047,33.8061,33.647823,34.75464,35.484135,34.202072,36.165092,36.28364
bf6dedb55,44.49855,43.380875,42.70053,47.54152,44.855,44.74905,43.669857,43.889412,41.49615,45.362072
917ca93b3,33.62021,35.21321,36.319603,38.22751,36.282436,35.397797,35.01838,38.24379,34.585564,35.05225
1b36762d2,25.834164,27.132643,26.458815,27.832443,24.683693,25.204596,25.752274,27.00971,24.382727,26.469582
7f7080e6b,34.283775,33.845253,33.466946,34.46645,31.77853,31.290562,34.58399,35.44767,33.88491,35.21199
1c107ce2b,28.189997,27.948418,26.393604,27.965322,26.912876,28.378666,28.347414,28.121992,27.717474,28.880543
f3f8d5097,29.369678,28.414568,28.948233,29.888702,28.850847,29.891481,28.422169,28.426323,29.63732,29.244226
f7550219b,59.198208,57.785164,57.55163,59.142696,61.956482,58.793026,57.839375,60.553574,59.19665,58.088875
c03b8b2db,51.2918,52.36081,51.593887,54.880787,55.16656,53.42206,53.204292,54.59512,55.707367,52.026413
12b47b4e8,34.866055,34.978996,37.341625,34.375427,35.26823,33.866425,35.54041,34.66166,36.93845,35.438377
fe1c36fb1,47.961884,47.767723,47.458813,47.668095,47.97272,46.08539,49.031357,45.49952,47.996857,45.931973
40b1839ea,47.225346,48.72675,48.36977,46.912636,49.056797,45.043648,49.82177,45.236248,46.283035,47.908886
553d1ee3b,69.106674,73.99872,75.660385,70.37565,69.46685,64.37248,69.77788,71.22095,71.46262,73.41935
8b9739cef,55.357075,55.95577,55.3147,54.599087,59.428658,55.62066,58.47705,57.123142,61.87979,59.780132
