PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
86d20d7e4,47.715435,47.187824,49.16106,49.235046,48.88637,49.94496,50.35167,51.0086,48.13001,50.865715
39444f259,59.629375,61.517925,62.24997,63.29992,60.05353,55.612366,60.307396,58.534725,58.868896,61.810482
0a2073b86,40.93875,39.95181,42.34225,43.50947,40.319157,40.657158,39.886646,40.052696,41.424515,42.115112
b991a694f,28.008493,30.171602,27.764097,29.910204,31.069576,30.002748,32.30905,29.326864,32.016106,29.06359
2fbf2cb7c,44.21217,42.218952,43.49594,42.502792,45.21991,45.33522,43.147095,43.99506,40.527637,43.534
638a1f488,35.371857,36.09176,36.406075,39.054672,35.761517,37.165268,37.012856,36.24643,35.90511,36.578735
bd0a144b0,43.374077,42.693314,44.286747,38.68212,43.941216,45.243694,44.920925,42.663986,43.507843,44.256416
a009a2f0f,49.58505,47.37105,49.397934,48.544296,46.147247,50.642567,45.581688,49.293858,50.639027,50.46175
812ec1ab5,42.547348,42.1673,39.95871,43.208874,39.419872,41.116177,41.217434,43.344532,41.627155,41.783188
76b818bdb,63.4426,64.438995,66.92534,68.81698,65.99449,62.944233,63.54688,68.682335,62.604553,66.46774
2463e0981,25.562376,26.248125,25.151152,27.815077,26.76472,25.870642,28.292795,22.90537,26.60746,25.710518
863262193,47.20555,45.762558,43.750443,44.761013,47.214443,46.663628,45.676987,46.272774,42.85156,47.161263
9eca51592,27.606026,28.729115,27.265095,30.111593,28.695827,28.810574,29.491802,29.804424,29.661453,29.770855
473280639,34.387512,32.94838,33.732513,36.099606,34.137325,35.4739,35.36367,34.10547,35.24079,32.762615
f665c5189,68.79023,67.5919,69.09046,68.67381,67.40296,64.157135,65.00933,66.8513,66.98124,65.74421
b03983a09,37.054577,33.440872,36.806217,33.529793,34.5897,35.634235,37.603645,35.62149,32.81482,33.88348
0434520ef,45.929848,42.815155,43.158592,48.36177,45.181107,43.084064,46.290577,43.281586,43.336544,42.0966
cf74891fd,27.715158,27.696749,28.917042,27.99192,28.962273,29.628483,30.001936,27.973965,27.992737,28.470314
a22cc0413,40.347504,44.55581,39.58072,45.71494,41.385307,42.920837,42.049797,41.7369,39.2429,42.929077
f5fb430f1,25.815365,26.946125,29.492277,26.455372,28.127014,26.780764,26.627048,26.819569,27.34979,29.113192
edac3b595,29.787033,30.605667,31.881937,29.624077,29.812088,30.024736,31.531942,31.595444,31.241402,30.848774
6a633ab6c,54.051064,52.64008,55.675377,54.699062,53.32777,56.11148,55.06258,55.695396,54.81571,58.253227
1a5e5d34c,29.570547,31.674831,30.503878,29.33439,30.737686,31.513336,32.34737,30.700668,31.259712,31.095669
d8e2f840e,34.47379,35.337387,33.727543,33.351284,33.87042,31.124434,34.83721,33.535637,33.35145,34.225544
24bbd04ce,64.39028,63.44755,67.05499,66.566124,66.69439,67.30446,65.66379,67.59266,65.74209,68.02398
f47679843,30.091494,31.149166,29.759747,30.114723,29.167921,29.798534,30.61899,27.898333,29.938904,28.445095
4d76c16ab,54.432148,55.640858,54.603756,54.51198,53.89681,51.335873,53.89928,55.17006,53.814293,57.699413
08dfce1e7,35.71515,33.744232,32.382885,34.610123,31.606255,31.795391,33.469265,33.511307,35.103333,31.699577
142da3f69,32.256313,32.817726,34.91037,34.149815,31.472599,32.186752,32.218964,34.087296,33.704422,34.054073
11db3b853,48.4512,49.207954,45.739902,46.66944,49.941143,46.974667,49.85882,47.555458,49.269367,49.450253
267162afd,43.07759,41.0956,42.775898,39.054993,42.14142,40.808765,43.516975,43.806553,43.125763,44.368504
88487194e,68.222336,69.0929,68.22577,67.82771,69.17939,68.157074,71.037186,66.53419,68.79162,70.417015
f026fa4b5,45.889385,44.202206,43.45878,41.47105,41.761116,43.93665,43.405083,42.134987,43.5099,43.463264
43c661026,52.77183,49.746517,45.5212,50.71163,48.539673,46.508053,51.34868,53.700996,49.3321,47.487904
a1b34954b,38.117443,36.109383,35.033836,37.384,37.33176,36.278946,36.793335,35.97894,36.616913,37.121304
e7b201da2,38.33068,36.648697,36.709743,35.986935,32.920013,37.08021,37.45532,36.059746,33.710323,33.381638
52c15bfee,22.96733,21.835192,22.061834,20.424124,22.283136,21.561522,22.727427,22.643032,22.240406,21.666378
e6335223e,65.680084,63.55083,65.01178,64.048836,61.809193,62.952976,62.78215,60.873383,59.801716,63.99068
d92c5c2df,29.198277,30.402231,30.935776,30.47092,29.523262,29.761011,32.283394,29.848665,30.078945,31.34518
8e3b1dcd1,38.148098,40.8812,38.097538,37.11609,39.27756,38.540794,38.80704,40.0443,38.79789,39.282463
1ef39cee1,43.382217,43.748516,42.64892,46.10567,42.90338,45.019173,44.726875,44.86711,43.17823,43.78028
f3ac0a96b,27.442873,25.27744,26.14532,25.59357,27.112188,25.78487,25.948132,26.873335,27.780338,28.590786
5c48b210e,25.748241,26.810953,26.813898,25.125519,27.075586,28.099716,26.840624,25.851742,26.73432,27.525291
96ad2141c,34.704624,34.039165,35.32266,33.845287,33.210316,34.874813,38.192837,37.960762,35.441532,34.163628
a61da96ad,39.29996,38.16587,37.342464,38.67183,40.795822,37.676662,38.88094,36.56737,40.592144,37.559753
0f38033e1,36.41367,35.65826,34.276443,35.313175,35.89395,36.041603,38.257484,38.667103,34.178013,35.115025
77035285f,67.80374,67.85609,65.803894,69.40266,68.416466,68.70339,66.958916,67.6879,66.25886,67.701355
16d4039e7,46.926167,46.89006,48.318188,48.48321,44.76239,45.240765,47.580772,46.30309,47.56453,49.023827
8b85a3893,39.697407,35.242264,39.52447,37.025265,38.40947,38.918438,37.107895,40.732574,37.70769,39.746677
5074cf806,43.689484,41.371834,40.70795,42.477512,44.686172,42.656452,44.22297,43.53956,42.752254,40.48219
49fcc3da1,36.083225,34.295326,35.423668,34.253193,32.62865,32.95278,33.019768,33.834694,34.669834,33.464508
88b60278f,48.732445,43.60451,42.788757,45.726883,43.821533,42.517612,45.04735,48.606297,45.388126,44.823658
0d784a800,35.059868,33.37456,37.569733,36.5707,38.21992,37.815773,35.902927,36.922592,35.841904,35.78488
f6b229568,32.021954,31.310463,29.941072,32.381165,30.887295,30.171791,32.945534,31.318748,31.719276,30.18989
c4277da90,53.934704,53.3428,54.072773,53.437405,55.29696,50.427563,52.04629,56.297867,54.052574,55.915184
58e8cb9e1,37.654446,37.966267,38.203484,38.590748,37.8057,37.212883,38.322567,41.940407,37.34268,39.413845
1eb9e12e8,29.995457,30.732111,30.205778,30.30483,32.15231,32.228146,31.371635,28.844088,31.337437,29.424057
7dd780fe8,32.504223,32.537273,33.7252,33.899178,32.51607,35.241013,36.18801,35.244663,34.518494,33.292084
d8de3a329,30.311367,30.508371,31.194437,30.912355,29.227797,32.587795,32.880512,30.022612,31.159788,30.778921
898ad5d4c,26.30151,25.200796,28.020874,26.419485,26.500437,25.64686,26.81336,25.364511,26.91957,27.468113
8c7b2f093,43.342392,42.619064,42.18727,40.978783,43.88685,42.546616,44.0456,42.28685,41.447098,42.90963
a978a37e7,30.306774,28.594784,26.867203,30.18377,28.53252,28.688276,29.00592,30.090836,27.403645,28.169716
f819c7b65,41.448338,41.932934,40.096004,40.11171,43.300148,41.39056,45.396893,43.290775,41.121876,41.04312
6e5f03ddf,37.100662,38.87581,39.21947,36.43499,35.4949,37.699345,39.569862,37.552216,38.275707,33.6642
6b94af372,36.71727,34.546177,31.270065,37.10169,31.714233,35.358395,33.31365,35.24259,35.610374,33.504288
d52f229d1,43.131886,42.320763,42.790768,42.060295,41.88094,41.638367,44.631878,44.05281,43.230812,40.748356
003dd2e26,53.45033,53.03509,55.135338,53.983612,53.574036,50.908344,55.12979,50.113148,54.814293,56.958145
7f40cce5f,29.90319,30.871954,30.482828,28.827494,31.10899,30.713453,30.638063,29.366005,32.0343,29.155535
b99644a34,58.18826,57.58882,55.452583,53.39224,58.23899,51.609646,56.98129,55.928432,54.901577,55.35768
6c4af5f08,41.191406,41.257534,41.67136,42.407074,41.201145,41.79705,42.33699,40.881565,40.621082,40.308964
2352b7f0e,66.2,63.50251,66.25539,64.57995,68.38833,64.87725,63.139732,62.58102,64.63678,68.98717
bf8aa8f96,44.93075,45.655857,42.031555,43.694954,44.65247,44.746193,45.73277,44.526943,42.413757,44.931595
11e6c4d80,36.33278,39.827232,37.170498,36.277534,34.604637,36.73485,38.099224,38.145664,38.443188,35.50727
2cf9de0a6,45.258488,45.762127,46.26207,45.126507,47.330563,44.48416,45.29255,48.503273,48.339417,46.72305
dafa3b086,60.034042,61.116528,63.292896,60.483032,58.00151,62.002926,60.445827,62.27792,59.264954,62.108578
f2ac99dfe,44.905785,42.95186,42.189434,42.044632,43.00846,42.087288,43.971207,46.507294,43.102444,43.93873
e3a680ce0,51.346214,49.796307,50.42605,47.15044,48.713608,49.552757,49.18501,50.463425,48.889656,54.97884
fb442ee5e,52.957336,50.274105,51.27412,52.987133,51.481945,49.645664,51.755047,52.452118,51.905853,54.29632
0045ed62a,31.110012,32.492855,31.985687,33.664936,32.224937,32.981915,32.609016,32.567673,31.646147,31.294336
618f4931a,55.697083,57.36046,53.86879,55.42274,57.648746,53.207428,58.5626,57.286377,55.011623,58.448307
43b5d3f4d,37.83446,38.88969,40.548378,41.620182,42.746696,42.275036,39.69888,43.801422,39.93654,39.833553
2d441a71b,29.05713,28.420464,28.679224,29.947495,28.685686,29.310354,28.729656,27.991571,28.534662,30.136467
da7fe1120,39.062923,35.953476,33.829384,35.676624,36.812183,36.93505,40.189793,40.0013,38.11114,35.47604
d4b5c41ac,45.65694,41.689487,40.851204,41.88098,42.800903,42.82828,44.792126,43.79118,44.36799,45.175144
8daa38a67,33.23453,32.863514,33.27827,30.947552,32.430443,34.17603,33.7977,31.347635,32.261066,30.181911
730a09014,28.276295,25.777304,28.50514,29.46617,29.947203,31.27541,28.348373,25.501654,27.348036,26.798365
ddd632a5f,44.463123,42.051155,45.921196,45.007233,41.75629,41.736637,42.847237,45.429813,43.186413,44.854275
88a5b8318,40.16069,39.50711,42.198746,39.61086,38.871655,43.76228,41.370884,43.138325,39.28368,40.584522
3ebe9f7af,37.598907,34.888412,35.309258,33.786625,31.544376,37.112473,36.235992,35.255238,35.06692,34.42134
21bebd773,36.846176,37.98521,35.851456,36.648323,34.56976,36.720497,36.948364,38.111183,36.236008,38.78587
bc9036716,39.679874,44.111546,41.345238,43.53377,45.700447,41.86278,46.039284,45.134914,39.743996,40.84653
8d1640f3e,43.59658,42.15029,40.442295,40.33185,41.555054,41.991295,40.40719,41.62046,40.963585,43.35129
7ac41d8ae,30.500305,30.238565,31.301094,28.362968,31.549522,32.25747,30.988937,30.214314,29.07412,28.654161
08ee62d43,30.09761,30.525135,31.228655,33.098846,29.89671,32.48756,29.93162,30.379385,30.057665,31.062752
8e7c16add,40.146347,39.31068,41.128353,40.50134,42.43604,39.408424,39.455467,43.608627,41.147617,45.288353
363e8df66,34.36583,32.18334,33.413483,32.308956,34.369003,35.260937,36.181747,34.85085,34.684788,32.43386
64cf73826,28.762192,29.588436,28.170078,29.750141,31.604332,30.022892,30.333101,30.157698,30.690914,29.934984
e833d08bb,32.92272,31.200386,30.401129,32.401142,32.917767,32.28441,32.748608,33.11492,33.60273,33.413944
1377d2c0e,40.783516,44.37288,43.678303,42.479084,41.311268,42.71195,42.71688,45.61571,41.297226,43.27383
943611bd0,49.36894,47.422974,49.759632,48.518894,48.723595,50.630146,49.957836,51.398804,47.649452,50.088043
cb5ecf136,38.51721,35.790955,34.40679,37.84279,39.012012,39.421883,37.793205,37.29304,39.134754,38.5333
1e5b2baa8,34.064384,33.035233,34.19439,35.41955,36.097153,36.086514,33.93847,36.79659,35.42425,33.198013
353187b3d,32.263817,32.171036,32.530777,29.424187,31.523619,30.859766,30.698189,30.358759,31.279295,30.667423
fa1608a29,50.314045,46.642673,49.694286,48.691837,48.828304,47.990593,45.38421,48.570133,51.919884,50.58044
dd42b35eb,34.51153,34.500088,33.544605,34.40266,34.546764,33.692863,35.06008,36.330524,35.539436,35.196835
d18218a56,41.97251,43.58366,43.054535,44.140244,43.685562,43.618713,43.71809,42.454655,43.83197,44.98787
fb82bfecd,51.841705,52.076942,52.10548,53.914146,51.510246,53.082348,50.290825,54.513813,51.023453,53.03306
ed2fc6f4f,36.866253,37.380413,36.536808,39.572826,38.888893,37.427616,39.44748,38.450462,38.559578,37.13663
f3b29563b,54.678978,55.733627,55.15085,56.904274,52.026306,53.121925,55.283504,55.844776,52.768906,54.46451
01dd8880a,36.252384,37.50926,34.680946,37.709282,33.907814,35.39048,32.8113,34.420395,39.080822,34.618942
b7f781c99,38.38495,38.817745,39.393337,40.49604,43.083275,40.154835,40.27878,44.090218,41.670776,39.910282
a62fcea51,47.383083,47.005104,47.449562,47.690163,46.28752,48.087902,49.508575,50.4081,48.640053,46.66667
1b3dcf712,36.432465,34.92848,31.67448,36.40377,36.298725,36.270885,36.67873,35.26994,38.836975,33.017094
fe22cc3da,32.639244,31.41045,30.764236,30.426458,30.900372,34.755882,32.061646,31.884962,30.335978,31.453953
9ff4a6c4f,36.410896,34.199245,39.579544,40.214363,38.11037,37.839066,36.824753,40.590305,37.44859,36.500565
d0aa84916,47.31804,46.024048,43.06234,44.339596,44.041374,42.548897,45.39963,45.741158,46.119198,44.40525
f454ac205,30.5081,30.600822,29.705507,30.088339,29.035854,33.77182,29.82598,29.067024,29.418102,29.84513
cefba5d32,30.180689,31.560823,31.258934,32.014305,30.436543,30.88994,33.957657,29.312038,32.385822,31.402115
b62fc7bde,27.369568,26.94906,29.956404,27.05079,26.39262,29.73372,28.555847,30.559122,28.12891,29.174927
64f06dc3b,64.6466,61.721645,62.865902,63.31732,63.941486,59.80487,60.37315,62.534843,61.946583,64.37179
c91bfb2a1,30.163305,32.905445,30.706068,32.927353,32.27813,31.346489,32.25304,31.553135,32.137093,31.125349
774de959c,47.15472,47.940666,49.897263,48.484917,46.945183,45.038593,50.060017,48.92655,48.227177,49.547577
a479a1a6a,39.320427,37.896694,39.563904,38.885937,37.2821,37.259518,38.774036,41.51481,38.00073,40.41241
1f470d9f4,43.615665,42.793835,44.90276,45.40061,44.07209,44.441906,43.107388,43.781715,45.0204,41.668495
3c155e05c,39.16222,39.56254,38.06078,37.316376,41.070625,37.67253,39.028385,37.912247,37.121952,38.450535
6408ec0f7,35.786102,34.696507,36.6366,35.313263,35.091244,34.907295,34.650017,38.093273,36.925247,35.81394
732b578ff,38.495865,36.310158,36.55282,37.000076,35.80384,36.011726,37.39099,36.546974,34.660404,37.240196
ad937498b,57.451214,58.618176,55.49791,58.053566,58.74572,56.681297,59.37922,58.23772,56.46901,56.50465
b89c365c3,37.39585,37.66969,36.58876,35.316685,39.412014,38.754417,38.578148,36.04666,39.37477,36.49944
40276ec6a,25.341463,25.963202,24.775902,26.178392,25.841888,25.61904,26.254374,24.49564,25.392385,25.895878
8044a4f7e,36.27621,36.194775,36.707855,35.90686,38.545853,36.271935,38.741005,38.150986,37.44441,40.8563
5d822305a,47.645905,52.162235,52.50508,53.492783,49.177067,50.419403,51.603092,51.710373,49.818237,53.773308
451d17b57,35.695366,36.645615,32.210594,37.145363,37.632866,35.789936,37.0815,34.756233,36.15583,33.654976
9d137bf2e,25.495056,26.032156,22.774687,24.963543,24.909391,25.285847,26.379028,25.608912,25.61729,26.690292
b5b6b9398,42.885242,45.716473,41.329235,41.478455,40.2412,40.162,44.21029,42.338158,41.147415,41.15728
be9c5d746,54.910816,54.306858,55.804398,56.515034,54.71808,56.31623,56.3856,57.16862,55.030853,58.69237
1b231e001,26.363298,26.602415,26.207436,25.882467,28.224669,26.506233,27.004433,27.178686,28.21089,27.666437
dfedc8f77,53.039764,56.115196,49.63235,51.63094,51.365376,48.686398,54.696102,50.818546,51.851707,53.25859
1afdc26fa,75.47141,72.91824,74.33837,72.87641,73.24988,77.69285,71.564064,71.12287,73.8591,76.7096
e37ad2cc2,35.46226,34.15274,35.961082,37.89607,36.041977,37.432022,36.428127,37.205414,35.616867,37.89841
a5a71bc27,30.029886,30.997791,30.848375,30.931011,31.23331,30.308306,30.393702,29.270939,31.835709,30.426376
fe4b30cfb,67.39108,66.746315,68.06305,69.913895,67.445114,67.07531,68.87324,68.356026,68.6992,67.00358
4199f1957,65.18416,57.098156,58.414684,56.12029,58.27876,54.677345,60.38711,55.86319,60.451065,58.954285
c81a8045f,45.207493,46.32781,44.111965,42.473667,45.264824,44.62342,47.313137,49.00293,46.318333,45.092373
9cda44cdf,42.92523,41.107838,43.64711,39.629467,43.326797,39.963867,41.63762,38.891857,39.1172,41.32114
bda06474b,35.538193,34.500088,36.816147,35.01977,36.019604,37.4874,37.507996,32.591274,34.59487,33.3809
874e2a3fd,33.77249,36.262833,34.2354,32.342598,32.44775,32.90779,34.842876,34.631233,34.40505,35.22384
c0b75d155,31.51099,31.919884,33.325794,34.77977,34.034492,33.40482,33.564415,35.328773,32.28026,31.53846
e1c5d6ba9,36.13673,35.247723,34.199932,36.88631,36.344193,36.1714,35.504185,36.533485,34.93991,37.592175
5c150efc9,34.56939,33.969955,35.21333,35.182613,33.863335,35.694874,34.795357,35.341194,34.458767,34.177937
806bcf604,37.517094,37.445614,38.4823,36.749966,38.66624,38.166107,36.927612,39.385433,34.697083,38.613308
30506e8c1,51.880127,47.580673,52.45265,48.856182,48.593067,49.093105,50.348778,52.913517,49.65341,49.546635
c0a0a48a0,29.585186,30.161676,30.65798,31.031748,31.122927,32.167034,30.946918,29.31213,30.414593,30.536768
6b6d2c65f,38.163876,34.91846,37.04828,34.483784,39.63884,34.507675,36.88352,36.681816,37.257748,38.673504
a516d6ea0,32.76979,31.737486,33.945183,32.201668,32.6403,33.25914,33.515324,32.68147,33.94753,32.722042
cc0d4cec3,33.44907,33.564175,32.270233,33.252884,31.312973,34.442978,33.03348,30.879753,34.746475,31.875748
ae30d5690,33.398857,35.056973,34.2917,37.30458,33.545933,34.353428,37.05344,36.549046,34.280598,32.632362
b596f518f,54.881256,58.638485,57.336502,55.70287,60.45829,53.82676,56.53826,58.10301,53.889637,54.683918
6fc17b073,49.545174,47.57203,50.80847,49.586643,49.006626,49.960907,49.62783,52.53383,47.92237,52.87593
3c29e8689,30.722898,29.083496,31.086245,29.724524,30.489748,29.228077,30.83474,30.332045,30.36297,30.90818
bd7b805ba,40.002247,41.25289,36.98673,39.297264,39.12362,40.754272,39.731037,41.245754,38.501312,39.649715
58711512b,43.416023,42.76711,40.693527,44.936127,44.20008,44.956955,44.96332,44.87646,40.053787,45.428555
8b9c38ed2,35.32478,32.969376,33.264767,35.281075,30.869547,32.358776,34.978283,35.994083,32.918064,33.441864
102ed9019,29.102522,28.623283,28.770819,26.661768,29.51531,27.843212,28.461954,28.596037,28.422863,29.172626
aaca75307,42.124935,42.14305,39.887745,40.951435,39.773373,39.288822,42.078896,42.464275,39.52753,40.727036
bd70d885d,31.1464,30.751938,28.459003,31.663492,29.273516,30.15773,33.010746,33.827515,30.14607,31.463974
c38afccab,48.472385,48.80477,44.93115,46.274876,47.903282,46.36371,48.166298,48.88399,47.154224,48.3454
f5e706014,74.435555,71.27852,75.26,75.18582,71.23684,72.55145,71.67717,73.09413,70.828735,74.942635
276ce7f3a,58.343124,59.336628,52.92114,58.711994,57.70533,58.12726,59.90268,57.20163,54.130386,58.9978
ac384792b,42.20773,44.026917,40.811516,41.620644,41.769997,42.83911,45.488403,44.305565,42.170837,40.323986
be579e6ed,26.85897,25.645601,26.467663,28.511253,27.0601,25.259308,28.94995,25.757143,27.361485,26.249022
d0bf2b3bf,44.58182,39.52106,40.335075,43.276493,43.252357,44.019188,43.836544,44.141735,46.063614,38.61499
805461ad6,33.150112,32.321514,31.909843,31.523975,32.69795,31.908413,32.816353,33.673965,33.667324,31.923527
d867c4016,33.375126,31.565735,32.351032,29.35656,31.311607,29.710678,35.072792,28.922039,31.715298,32.29994
e9a854207,39.090324,38.212994,40.531757,38.812164,41.365543,39.134247,40.34227,38.490604,39.13537,38.26323
005afe792,36.342354,35.494366,32.880272,39.55236,35.572937,32.1132,37.03988,37.23125,38.19164,34.89843
0f2879b04,52.992718,48.62301,51.952583,48.984875,49.313576,50.02544,50.803383,54.764114,52.148323,52.0371
774289137,39.08003,36.437363,40.01611,36.2429,36.163857,37.924976,38.727276,39.45857,38.880898,37.14525
42b4b0024,27.824438,26.733997,25.990355,26.39521,25.845358,26.104176,29.040056,26.561754,26.964394,26.600998
